HHID,plotID,A,animal_value_p_sell,area_planted,chem_fert,cons_value_p_sell,cropID,farm_capital,food_prod_value_p_sell,gift_value_p_sell,hhlabor,hired_labor,k,l,lnA,lnk,lnl,lnm,lny,lny_over_A,m,org_fert,pesticides,season,seed_cost,seeds_value_p_sell,sell_value_p_sell,stored_value_p_sell,total2_value_p_sell,total_value_p_sell,trans_cost,y,y_over_A,inflation,ctotal,region
1043000807.0,2.0,0.5,0.0,0.5,,0.0,Cassava,36000.0,0.0,0.0,30.0,0.0,14.12811910481456,30.0,-0.5430045217198668,2.7274081531625645,3.4011973816621555,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850089832658409,816.4483051571168,1.0
1043000807.0,4.0,0.25,0.0,0.25,,0.0,Cassava,36000.0,0.0,0.0,21.0,0.0,14.12811910481456,21.0,-1.1056369028847763,2.7274081531625645,3.044522437723423,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850089832658409,816.4483051571168,1.0
1043000808.0,3.0,0.5,0.0,0.5,,0.0,Cabbage,135500.0,0.0,0.0,70.0,0.0,53.17667051951036,70.0,-0.5430045217198668,3.9952927970030854,4.248495242049359,3.313143377828049,,,27.47134270380609,3.9244775291151557,7.848955058230311,1,15.697910116460623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850089832658409,2581.0503813484547,1.0
1043000808.0,4.0,0.5,0.0,0.5,,15.697910116460623,Maize,135500.0,0.0,0.0,45.0,0.0,53.17667051951036,45.0,-0.5430045217198668,3.9952927970030854,3.8066624897703196,,2.7535275898926264,11.289781913656018,0.0,,,1,,0.0,0.0,0.0,15.697910116460623,40000.0,0.0,15.697910116460623,80000.0,0.9850089832658409,2581.0503813484547,1.0
1043000808.0,5.0,0.5,0.0,0.5,,3.793661611477984,Other,135500.0,0.0,0.0,46.0,0.0,53.17667051951036,46.0,-0.5430045217198668,3.9952927970030854,3.828641396489095,2.060380409332681,3.1250911463251096,11.661345470088502,7.848955058230311,3.9244775291151557,3.9244775291151557,1,,0.0,18.96830805738992,0.0,22.761969668867906,58000.00000000001,0.0,22.761969668867906,116000.00000000001,0.9850089832658409,2581.0503813484547,1.0
1051000110.0,2.0,,0.0,0.05000000074505806,,22.52848598080699,Sweet Potatoes,20000.0,0.0,0.0,15.0,0.0,,,,,,,,13.969661222890371,,,,1,,0.0,0.0,0.0,22.52848598080699,58333.333333333336,0.0,,1166666.6492819788,1.0009371900933448,4458.168527452175,1.0
1053000407.0,2.0,0.5,0.0,0.5,,0.0,Coffee All,8500.0,0.0,0.0,10.0,0.0,3.449603429657097,10.0,-0.5430045217198668,1.5292430261900676,2.302585092994046,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525149324220944,435.38053639248636,1.0
1053000408.0,5.0,0.5,0.0,0.5,,142.04249416235106,Banana Food,14000.0,0.0,0.0,25.0,0.0,5.6816997664940425,25.0,-0.5430045217198668,1.9237782705712108,3.2188758248682006,,4.956126267497959,13.458835614025542,0.0,,,1,,0.0,0.0,0.0,142.04249416235106,350000.0,0.0,142.04249416235106,700000.0,0.9525149324220944,1336.4981193584415,1.0
1053000410.0,5.0,0.5,0.0,0.5,,23.67374902705851,Sweet Potatoes,35000.0,0.0,0.0,45.0,0.0,14.204249416235106,45.0,-0.5430045217198668,2.732373854108153,3.8066624897703196,,3.1643667982699037,11.667076144797488,0.0,,,1,,0.0,0.0,0.0,23.67374902705851,58333.333333333336,0.0,23.67374902705851,116666.66666666667,0.9525149324220944,2517.8046679520744,1.0
1053000410.0,6.0,0.5,0.0,0.5,,29.220170663098113,Irish Potatoes,35000.0,0.0,7.305042665774528,35.0,0.0,14.204249416235106,35.0,-0.5430045217198668,2.732373854108153,3.5553480614894135,1.5830997628024996,3.5980027982459255,12.100712144773508,4.870028371280608,,,1,4.870028371280608,0.0,0.0,0.0,36.52521332887264,90000.0,0.0,36.52521332887264,180000.00268220901,0.9525149324220944,2517.8046679520744,1.0
1053000801.0,3.0,1.0,0.0,1.0,,0.0,Coffee All,27500.0,0.0,0.0,15.0,0.0,10.679889701561837,15.0,0.07788653887762495,2.471903184850443,2.70805020110221,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,2114.618160909244,1.0
1053000801.0,4.0,0.5,0.0,0.5,,0.0,Cassava,27500.0,0.0,0.0,21.0,0.0,10.679889701561837,21.0,-0.5430045217198668,2.471903184850443,3.044522437723423,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,2114.618160909244,1.0
1053000801.0,6.0,0.5,0.0,0.5,,33.98146723224221,Sweet Potatoes,27500.0,0.0,0.0,32.0,0.0,10.679889701561837,32.0,-0.5430045217198668,2.471903184850443,3.4657359027997265,,3.525815294600646,12.072541252905651,0.0,,,1,,0.0,0.0,0.0,33.98146723224221,87500.0,0.0,33.98146723224221,175000.0,0.9953778320065064,2114.618160909244,1.0
1053000802.0,4.0,0.5,0.0,0.5,,0.0,Other,325000.0,0.0,0.0,45.0,10.0,128.93759638103427,55.0,-0.5430045217198668,4.8683239483936545,4.007333185232471,,5.661675010858091,14.187074114396758,0.0,,,1,,0.0,287.6300226961534,0.0,287.6300226961534,725000.0,0.0,287.6300226961534,1450000.0,0.974374319068576,7135.684295472488,1.0
1053000802.0,7.0,0.30000001192092896,0.0,0.30000001192092896,,28.56463673672144,Groundnuts,325000.0,0.0,0.0,30.0,10.0,128.93759638103427,40.0,-0.9649558719411386,4.8683239483936545,3.6888794541139363,1.5604100057914163,3.3521694750194713,12.3883941625877,4.760772789453573,,4.760772789453573,1,,0.0,0.0,0.0,28.56463673672144,72000.0,0.0,28.56463673672144,239999.9904632572,0.974374319068576,7135.684295472488,1.0
1053000802.0,8.0,0.30000001192092896,0.0,0.30000001192092896,,23.142645504288204,Sweet Potatoes,325000.0,0.0,0.0,30.0,4.0,128.93759638103427,34.0,-0.9649558719411386,4.8683239483936545,3.5263605246161616,1.5604100057914163,3.1416770412588204,12.177901728827049,4.760772789453573,,4.760772789453573,1,,0.0,0.0,0.0,23.142645504288204,58333.333333333336,0.0,23.142645504288204,194444.43671791675,0.974374319068576,7135.684295472488,1.0
1053000802.0,9.0,0.4000000059604645,0.0,0.4000000059604645,,39.67310657877977,Maize,325000.0,0.0,9.918276644694943,30.0,4.0,128.93759638103427,34.0,-0.7318879959888852,4.8683239483936545,3.5263605246161616,1.5604100057914163,3.980778135545635,12.72932077549735,4.760772789453573,,4.760772789453573,1,,3.9673107169955135,0.0,0.0,53.55869394047023,135000.0023841858,0.0,53.55869394047023,337499.9953433872,0.974374319068576,7135.684295472488,1.0
1053000802.0,10.0,0.5,0.0,0.5,,0.0,Other,325000.0,0.0,0.0,25.0,0.0,128.93759638103427,25.0,-0.5430045217198668,4.8683239483936545,3.2188758248682006,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,7135.684295472488,1.0
1053000804.0,3.0,0.5,0.0,0.5,,15.534385020453582,Maize,19500.0,0.0,0.0,50.0,0.0,7.57301269747112,50.0,-0.5430045217198668,2.1676918104474514,3.912023005428146,,3.1485210634591776,11.695247021764184,0.0,,,1,,0.0,7.767192510226791,0.0,23.30157753068037,60000.0,0.0,23.30157753068037,120000.0,0.9953778320065064,1822.649394449819,1.0
1053000805.0,3.0,0.25,0.0,0.25,,150.75780499936315,Banana Food,6000.0,0.0,0.0,30.0,0.0,2.3803863947267865,30.0,-1.1056369028847763,1.2656693985541065,3.4011973816621555,,5.015674608723847,14.234220892822458,0.0,,,1,,0.0,0.0,0.0,150.75780499936315,380000.0,0.0,150.75780499936315,1520000.0,0.974374319068576,1417.4407518466435,1.0
1053000805.0,4.0,0.5,0.0,0.5,,0.0,Cassava,6000.0,0.0,0.0,40.0,0.0,2.3803863947267865,40.0,-0.5430045217198668,1.2656693985541065,3.6888794541139363,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,1417.4407518466435,1.0
1053000806.0,2.0,0.125,0.0,0.125,,17.35698412821615,Sweet Potatoes,53000.0,0.0,0.0,12.0,10.0,21.026746486753282,22.0,-1.5798791090351842,3.099723994187119,3.091042453358316,,2.8539949688070396,12.765688433465597,0.0,,,1,,0.0,0.0,0.0,17.35698412821615,43750.0,0.0,17.35698412821615,350000.0,0.974374319068576,1963.9774680759133,1.0
1053000806.0,4.0,0.125,0.0,0.125,,23.803863947267867,Groundnuts,53000.0,0.0,0.0,25.0,5.0,21.026746486753282,30.0,-1.5798791090351842,3.099723994187119,3.4011973816621555,,3.169847918225517,13.081541382884074,0.0,,,1,,0.0,0.0,0.0,23.803863947267867,60000.0,0.0,23.803863947267867,480000.0,0.974374319068576,1963.9774680759133,1.0
1053000807.0,1.0,1.0,0.0,1.0,,190.43091157814294,Banana Food,42000.0,0.0,0.0,23.0,0.0,16.662704763087508,23.0,0.07788653887762495,2.8807581190235423,3.1354942159291497,,5.249289459905353,13.081541382884074,0.0,,,1,,0.0,0.0,0.0,190.43091157814294,480000.0,0.0,190.43091157814294,480000.0,0.974374319068576,2133.6990180199336,1.0
1053000807.0,2.0,1.0,0.0,1.0,,0.0,Coffee All,42000.0,0.0,0.0,10.0,0.0,16.662704763087508,10.0,0.07788653887762495,2.8807581190235423,2.302585092994046,,3.99304822703366,11.825300150012382,0.0,,,1,,0.0,54.21991232433236,0.0,54.21991232433236,136666.66666666666,0.0,54.21991232433236,136666.66666666666,0.974374319068576,2133.6990180199336,1.0
1053000807.0,4.0,0.5,0.0,0.5,,43.640417236657754,Maize,42000.0,0.0,0.0,35.0,0.0,16.662704763087508,35.0,-0.5430045217198668,2.8807581190235423,3.5553480614894135,1.5604100057914163,3.8795244022023607,12.404923505741026,4.760772789453573,,4.760772789453573,1,,4.760772860394616,0.0,0.0,48.40119009705237,122000.00286102295,0.0,48.40119009705237,244000.00035762787,0.974374319068576,2133.6990180199336,1.0
1053000807.0,5.0,1.0,0.0,1.0,,0.0,Other,42000.0,0.0,0.0,0.0,0.0,16.662704763087508,0.0,0.07788653887762495,2.8807581190235423,,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,2133.6990180199336,1.0
1053000808.0,2.0,0.5,0.0,0.5,,65.24441597479924,Groundnuts,73500.0,0.0,0.0,45.0,0.0,28.544432475083457,45.0,-0.5430045217198668,3.391467242069567,3.8066624897703196,,4.247133337226126,12.793859295531131,0.0,,,1,,4.660315575580187,0.0,0.0,69.90473155037942,180000.0,0.0,69.90473155037942,359999.99463558197,0.9953778320065064,3620.2884290167076,1.0
1053001202.0,1.0,0.125,0.0,0.125,,24.332875958393064,Beans,43000.0,0.0,0.0,30.0,0.0,17.43856110351503,30.0,-1.5798791090351842,2.9233572594249284,3.4011973816621555,,3.191828356073208,13.081541382884074,0.0,,,1,,0.0,0.0,0.0,24.332875958393064,60000.0,0.0,24.332875958393064,480000.0,0.953190809194914,1219.7259622077165,1.0
1053001202.0,2.0,0.125,0.0,0.125,,11.828481368663295,Sweet Potatoes,43000.0,0.0,3.5485444105989887,20.0,0.0,17.43856110351503,20.0,-1.5798791090351842,2.9233572594249284,2.995732273553991,,2.7328745630140574,12.622587589824922,0.0,,,1,,0.0,0.0,0.0,15.377025779262285,37916.66666666667,0.0,15.377025779262285,303333.3333333334,0.953190809194914,1219.7259622077165,1.0
1053001202.0,3.0,0.125,0.0,0.125,,13.51826442132948,Cassava,43000.0,0.0,0.0,15.0,0.0,17.43856110351503,15.0,-1.5798791090351842,2.9233572594249284,2.70805020110221,,2.604041691171089,12.493754717981954,0.0,,,1,,0.0,0.0,0.0,13.51826442132948,33333.33333333333,0.0,13.51826442132948,266666.6666666666,0.953190809194914,1219.7259622077165,1.0
1053001202.0,4.0,0.125,0.0,0.125,,8.617893568597543,Yam,43000.0,0.0,0.0,10.0,0.0,17.43856110351503,10.0,-1.5798791090351842,2.9233572594249284,2.302585092994046,,2.153840689221533,12.043553716032399,0.0,,,1,,0.0,0.0,0.0,8.617893568597543,21250.0,0.0,8.617893568597543,170000.0,0.953190809194914,1219.7259622077165,1.0
1053001202.0,5.0,0.125,0.0,0.125,,7.299862787517919,Irish Potatoes,43000.0,0.0,0.0,25.0,0.0,17.43856110351503,25.0,-1.5798791090351842,2.9233572594249284,3.2188758248682006,,1.987855551747272,11.877568578558138,0.0,,,1,,0.0,0.0,0.0,7.299862787517919,18000.0,0.0,7.299862787517919,144000.0,0.953190809194914,1219.7259622077165,1.0
1053001206.0,3.0,0.5,0.0,0.5,,74.56507305318796,Banana Food,29000.0,0.0,0.0,20.0,0.0,11.380984834433951,20.0,-0.5430045217198668,2.529406967851357,2.995732273553991,,4.311672207939177,12.84792653170257,0.0,,,1,,0.0,0.0,0.0,74.56507305318796,190000.0,0.0,74.56507305318796,380000.0,0.9850089832658409,3777.5450904250843,1.0
1053001206.0,4.0,0.5,0.0,0.5,,0.0,Coffee All,29000.0,0.0,0.0,15.0,0.0,11.380984834433951,15.0,-0.5430045217198668,2.529406967851357,2.70805020110221,1.5495547855666905,,,4.709373034938187,,4.709373034938187,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850089832658409,3777.5450904250843,1.0
1053001206.0,5.0,0.125,0.0,0.125,,6.867835675951523,Sweet Potatoes,29000.0,0.0,0.0,40.0,0.0,11.380984834433951,40.0,-1.5798791090351842,2.529406967851357,3.6888794541139363,,1.9268490167081584,11.84939770159144,0.0,,,1,,0.0,0.0,0.0,6.867835675951523,17500.0,0.0,6.867835675951523,140000.0,0.9850089832658409,3777.5450904250843,1.0
1053001210.0,1.0,0.25,0.0,0.25,,40.55479326398844,Banana Food,19000.0,0.0,0.0,23.0,0.0,7.705410720157803,23.0,-1.1056369028847763,2.182729991719482,3.1354942159291497,,3.702653979839199,12.89921982609012,0.0,,,1,,0.0,0.0,0.0,40.55479326398844,100000.0,0.0,40.55479326398844,400000.0,0.953190809194914,618.3794876892957,1.0
1053001503.0,2.0,0.20000000298023224,0.0,0.20000000298023224,,0.5835080324955103,Groundnuts,31000.0,0.0,0.0,35.0,0.0,12.059166004907215,35.0,-1.2694005981941179,2.582051878302594,3.5553480614894135,-0.538697061291134,0.15445011926881125,9.615805465183186,0.5835080324955103,,,1,0.5835080324955103,0.5835080324955103,0.0,0.0,1.1670160649910206,3000.0,0.0,1.1670160649910206,14999.999776482586,0.9937255544549256,1069.4535219577713,1.0
1053001505.0,1.0,1.0,0.0,1.0,,116.70160649910207,Banana Food,35000.0,0.0,12.966845166566895,14.0,0.0,13.615187424895241,14.0,0.07788653887762495,2.693292933045781,2.6390573296152584,,5.558128001474675,13.41004544985611,0.0,,,1,,0.0,129.66845166566898,0.0,259.33690333133796,666666.6666666666,0.0,259.33690333133796,666666.6666666666,0.9937255544549256,981.6161127994471,1.0
1053001505.0,2.0,2.0,0.0,2.0,,0.0,Other,35000.0,0.0,0.0,7.0,0.0,13.615187424895241,7.0,0.7328485475260667,2.693292933045781,1.9459101490553132,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937255544549256,981.6161127994471,1.0
1053001505.0,3.0,0.25,0.0,0.25,,48.625669374625865,Banana Food,35000.0,0.0,9.725133874925174,3.0,0.0,13.615187424895241,3.0,-1.1056369028847763,2.693292933045781,1.0986122886681098,,4.577298748462948,13.815510557964274,0.0,,,1,,0.0,38.900535499700695,0.0,97.25133874925173,250000.0,0.0,97.25133874925173,1000000.0,0.9937255544549256,981.6161127994471,1.0
1053001505.0,5.0,0.25,0.0,0.25,,0.0,Sweet Potatoes,35000.0,0.0,0.0,7.0,0.0,13.615187424895241,7.0,-1.1056369028847763,2.693292933045781,1.9459101490553132,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937255544549256,981.6161127994471,1.0
1053001505.0,6.0,1.0,0.0,1.0,,8.752620487432655,Irish Potatoes,35000.0,0.0,0.0,4.0,0.0,13.615187424895241,4.0,0.07788653887762495,2.693292933045781,1.3862943611198906,2.0515701041546928,3.5556475009309665,11.407564949312402,7.780107099940139,,,1,7.780107099940139,8.752620487432655,17.50524097486531,0.0,35.01048194973062,90000.0,0.0,35.01048194973062,90000.0,0.9937255544549256,981.6161127994471,1.0
1053001505.0,7.0,0.5,0.0,0.5,,15.560214199880278,Banana Food,35000.0,0.0,0.0,5.0,0.0,13.615187424895241,5.0,-0.5430045217198668,2.693292933045781,1.6094379124341003,,2.744717284714638,11.289781913656018,0.0,,,1,,0.0,0.0,0.0,15.560214199880278,40000.0,0.0,15.560214199880278,80000.0,0.9937255544549256,981.6161127994471,1.0
1053001505.0,8.0,0.5,0.0,0.5,,0.0,Maize,35000.0,0.0,0.0,5.0,0.0,13.615187424895241,5.0,-0.5430045217198668,2.693292933045781,1.6094379124341003,,4.066473124696957,12.611537753638338,0.0,,,1,,58.350803249551035,0.0,0.0,58.350803249551035,150000.0,0.0,58.350803249551035,300000.0,0.9937255544549256,981.6161127994471,1.0
1053001507.0,1.0,,0.0,2.5999999046325684,,641.8588357450615,Banana Food,19000.0,0.0,0.0,55.0,0.0,,,,,,,,13.776289881490776,,,,1,,0.0,330.6545517474559,0.0,972.5133874925174,2500000.0,0.0,,961538.4968074834,0.9937255544549256,2451.433946120138,1.0
1053001508.0,3.0,0.5,0.0,0.5,,58.350803249551035,Banana Food,91500.0,0.0,0.0,44.0,0.0,35.593989982226134,44.0,-0.5430045217198668,3.604384966882669,3.784189633918261,,4.066473124696957,12.611537753638338,0.0,,,1,,0.0,0.0,0.0,58.350803249551035,150000.0,0.0,58.350803249551035,300000.0,0.9937255544549256,3702.864173145509,1.0
1053001508.0,4.0,0.25,0.0,0.25,,45.38395808298414,Sweet Potatoes,91500.0,0.0,0.0,36.0,0.0,35.593989982226134,36.0,-1.1056369028847763,3.604384966882669,3.58351893845611,,3.8151586964160513,13.053370505917377,0.0,,,1,,0.0,0.0,0.0,45.38395808298414,116666.66666666667,0.0,45.38395808298414,466666.6666666667,0.9937255544549256,3702.864173145509,1.0
1053001508.0,7.0,0.25,0.0,0.25,,34.037968562238106,Sweet Potatoes,91500.0,0.0,0.0,27.0,0.0,35.593989982226134,27.0,-1.1056369028847763,3.604384966882669,3.295836866004329,,3.5274766239642705,12.765688433465597,0.0,,,1,,0.0,0.0,0.0,34.037968562238106,87500.0,0.0,34.037968562238106,350000.0,0.9937255544549256,3702.864173145509,1.0
1053001509.0,1.0,1.0,0.0,1.0,,81.5555213573813,Banana Food,26000.0,0.0,0.0,3.0,2.0,10.097350263294826,5.0,0.07788653887762495,2.421472331223551,1.6094379124341003,,6.347194181009859,14.20077295875492,0.0,,,1,,0.0,489.3331281442878,0.0,570.8886495016691,1470000.0,0.0,570.8886495016691,1470000.0,0.9953778320065064,1668.4706231218174,1.0
1053001509.0,2.0,0.25,0.0,0.25,,81.5555213573813,Banana Food,26000.0,0.0,0.0,6.0,1.0,10.097350263294826,7.0,-1.1056369028847763,2.421472331223551,1.9459101490553132,,5.499896320622655,14.739769459487606,0.0,,,1,,0.0,163.1110427147626,0.0,244.6665640721439,630000.0,0.0,244.6665640721439,2520000.0,0.9953778320065064,1668.4706231218174,1.0
1053001509.0,5.0,0.25,0.0,0.25,,25.890641700755967,Banana Food,26000.0,0.0,0.0,15.0,1.0,10.097350263294826,16.0,-1.1056369028847763,2.421472331223551,2.772588722239781,,4.352493867785114,13.592367006650065,0.0,,,1,,0.0,51.781283401511935,0.0,77.6719251022679,200000.0,0.0,77.6719251022679,800000.0,0.9953778320065064,1668.4706231218174,1.0
1053001510.0,1.0,,0.0,4.0,,349.52366296020557,Banana Food,251000.0,0.0,0.0,120.0,12.0,,,,,,,,14.210925330218936,,,,1,,0.0,1957.3325125771512,0.0,2306.856175537357,5940000.0,0.0,,1485000.0,0.9953778320065064,4203.759930384945,1.0
1053001510.0,3.0,0.15000000596046448,0.0,0.15000000596046448,,28.317889360201843,Sweet Potatoes,251000.0,0.0,0.0,20.0,0.0,97.47826600334622,20.0,-1.4653375416253522,4.591510768255613,2.995732273553991,,3.3434937378066913,13.094192460701203,0.0,,,1,,0.0,0.0,0.0,28.317889360201843,72916.66666666667,0.0,28.317889360201843,486111.09179479186,0.9953778320065064,4203.759930384945,1.0
1053001510.0,4.0,0.5,0.0,0.5,,0.0,Coffee All,251000.0,0.0,0.0,93.0,0.0,97.47826600334622,93.0,-0.5430045217198668,4.591510768255613,4.532599493153256,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,4203.759930384945,1.0
1053001512.0,1.0,,0.0,2.0,,489.3331281442878,Banana Food,14000.0,0.0,54.37034757158754,48.0,0.0,,,,,,,,14.084774044892036,,,,1,,0.0,473.02202387281153,0.0,1016.725499588687,2618000.0,0.0,,1309000.0,0.9953778320065064,1878.573180523452,1.0
1053001513.0,3.0,0.10000000149011612,0.0,0.10000000149011612,,0.0,Cow Peas,13000.0,0.0,0.0,30.0,0.0,5.048675131647413,30.0,-1.7092582381663959,1.8267652234768583,3.4011973816621555,-0.5403583906547585,,,0.5825394382670093,,,1,0.5825394382670093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,1040.80379637039,1.0
1053001902.0,3.0,0.25,0.0,0.25,,73.25691387681623,Banana Food,6000.0,0.0,0.0,25.0,0.0,2.3546865174690934,25.0,-1.1056369028847763,1.2583943379578997,3.2188758248682006,,4.293972630839775,13.523374135163113,0.0,,,1,,0.0,0.0,0.0,73.25691387681623,186666.66666666666,0.0,73.25691387681623,746666.6666666666,0.9850089832658409,1176.5583632287235,1.0
1053001903.0,5.0,0.25,0.0,0.25,,5.808272500758323,Sweet Potatoes,28500.0,0.0,0.0,15.0,0.0,11.351023972910552,15.0,-1.1056369028847763,2.5270160432101187,2.70805020110221,,1.7592831945965144,10.973928964237542,0.0,,,1,,0.0,0.0,0.0,5.808272500758323,14583.333333333334,0.0,5.808272500758323,58333.333333333336,0.9705811603941707,1637.8930170595559,1.0
1053001904.0,1.0,,0.0,1.0,,331.9012857576184,Banana Food,43000.0,0.0,0.0,25.0,0.0,,,,,,,,15.003760401824973,,,,1,,0.0,974.9932170415799,0.0,1306.894502799198,3281333.333333333,0.0,,3281333.333333333,0.9705811603941707,2578.713677719532,1.0
1053001904.0,2.0,0.25,0.0,0.25,,22.901188717275673,Maize,43000.0,0.0,0.9957038572728554,35.0,0.0,17.12610634509311,35.0,-1.1056369028847763,2.906419261923094,3.5553480614894135,-0.00430539766484445,4.215202308387801,13.429848078028828,0.9957038572728554,,0.9957038572728554,1,,3.9828154884399956,39.828154290914206,0.0,67.70786235390274,170000.0023841858,0.0,67.70786235390274,680000.0005960464,0.9705811603941707,2578.713677719532,1.0
1053001904.0,3.0,0.25,0.0,0.25,,3.584533886182279,Groundnuts,43000.0,0.0,0.0,35.0,0.0,17.12610634509311,35.0,-1.1056369028847763,2.906419261923094,3.5553480614894135,,4.109841791853436,13.324487561494463,0.0,,,1,,3.584533886182279,53.76800829273419,0.0,60.93707606509874,153000.0,0.0,60.93707606509874,612000.0,0.9705811603941707,2578.713677719532,1.0
1053001904.0,4.0,0.25,0.0,0.25,,35.845338861822796,Beans,43000.0,0.0,0.0,30.0,0.0,17.12610634509311,30.0,-1.1056369028847763,2.906419261923094,3.4011973816621555,,3.6226986533650964,12.837344423006124,0.0,,,1,,1.5931261953759983,0.0,0.0,37.43846505719879,94000.00095367432,0.0,37.43846505719879,376000.0002384186,0.9705811603941707,2578.713677719532,1.0
1053001904.0,5.0,0.25,0.0,0.25,,17.922669430911398,Irish Potatoes,43000.0,0.0,0.0,35.0,0.0,17.12610634509311,35.0,-1.1056369028847763,2.906419261923094,3.5553480614894135,,4.710615652763049,13.925261422404075,0.0,,,1,,3.5845339395959965,89.61334715455698,0.0,111.12055052506437,278999.99141693115,0.00039828154290914207,111.12055052506437,1116000.0005364418,0.9705811603941707,2578.713677719532,1.0
1053001906.0,1.0,1.5,0.0,1.5,,62.79164046584249,Banana Food,31000.0,0.0,0.0,23.0,0.0,12.165880340256981,23.0,0.45805755837813733,2.590089090850812,3.1354942159291497,,5.056112682886672,12.493754717981954,0.0,,,1,,0.0,94.18746069876373,0.0,156.97910116460622,400000.0,0.0,156.97910116460622,266666.6666666667,0.9850089832658409,1228.204487511879,1.0
